loan_id,scenario_id,month,expected_credit_loss,prob_PERFORMING,prob_MODIFIED_REPERFORMING,prob_NON_MODIFIED_REPERFORMING,prob_REPERFORMING,prob_LIGHT_DELINQUENT,prob_SERIOUSLY_DELINQUENT,prob_DEEPLY_DELINQUENT,prob_PREPAY,prob_DEFAULT
6,Normal,17,10.826734318430276,0.5918181497157357,0.0,0.0,0.008660243684846492,0.008639371615697408,0.003571309660096725,0.00484794667794934,0.37494528727610077,0.007517691369573299
6,Normal,18,10.447884181683984,0.5743641220635807,0.0,0.0,0.008383375304604155,0.008359726845529332,0.0034557486462789633,0.004694422836817966,0.3927862254837298,0.007956378819458714
6,Normal,19,10.081163251945984,0.5574274781417916,0.0,0.0,0.00811454544061356,0.008089095564485704,0.003343890738211733,0.004544528025230261,0.41010074641409255,0.008379715675574127
6,Normal,20,9.726657041733274,0.5409919799290362,0.0,0.0,0.007853845237678377,0.007827219309115238,0.0032356382257942816,0.004398662184244023,0.42690446171399116,0.008788193400140287
6,Normal,21,9.384250347299012,0.5250422315111928,0.0,0.0,0.00760122985886129,0.007573834257650738,0.0031308877236460955,0.004257016423443554,0.4432124933049534,0.009182306920251737
6,Normal,22,9.053709439918014,0.5095635178014037,0.0,0.0,0.007356573068393121,0.007328676623314458,0.0030295337030602954,0.00411965371588918,0.4590394985928657,0.00956254649507302
6,Normal,23,8.734732870548976,0.4945416994281936,0.0,0.0,0.007119701127378359,0.007091485907561191,0.0029314706493257835,0.0039865590810636556,0.47439969089314094,0.009929392913336011
6,Normal,24,8.426982799055864,0.47996314275087887,0.0,0.0,0.006890413806498805,0.006862006821847255,0.0028365943630244764,0.003857670773301085,0.48930685673506236,0.010283314749386664
6,Normal,25,8.130104240746155,0.4658146718926188,0.0,0.0,0.006668497376451616,0.006639990382232474,0.002744802728738902,0.003732899645492889,0.5037743710858072,0.0106247668886576
6,Normal,26,7.843736818855132,0.45208353462096496,0.0,0.0,0.0064537326037519575,0.006425194491326907,0.00265599615289299,0.0036121411516651845,0.5178152111464082,0.010954189832989408
6,Normal,27,7.567521871231664,0.43875737698238876,0.0,0.0,0.006245899637835087,0.006217384203699217,0.002570077796530763,0.0034952827674456055,0.5314419691299503,0.011272009482149764
6,Normal,28,7.301106679240537,0.42582422351374716,0.0,0.0,0.006044780964268223,0.006016331797005003,0.002486953681479687,0.003382208558732745,0.544666864281459,0.011578637203307703
6,Normal,29,7.044146916346192,0.41327246104758697,0.0,0.0,0.0058501631559152055,0.0058218167250159965,0.0024065327188020017,0.0032728019759794905,0.5575017543048415,0.01187447007185839
6,Normal,30,6.79630799757467,0.40109082487208964,0.0,0.0,0.005661837877948787,0.005633625499984946,0.0023287266900063985,0.003166947544988695,0.5699581463035193,0.012159891211461838
6,Normal,31,6.557265752619709,0.3892683864700284,0.0,0.0,0.005479602430691297,0.0054515515338472795,0.0022534501999939786,0.003064531871996416,0.5820472073046818,0.012435270188760337
6,Normal,32,6.326706684908431,0.3777945423500458,0.0,0.0,0.005303260007156368,0.005275394956573064,0.002180620613538912,0.0029654442231948387,0.5937797744141212,0.01270096343536942
6,Normal,33,6.104327979319053,0.3666590036636964,0.0,0.0,0.005132619775429039,0.005104962423004355,0.0021101579826292255,0.002869576840686359,0.6051663646341883,0.01295731468036588
6,Normal,34,5.889837359385913,0.3558517864140536,0.0,0.0,0.004967496854439104,0.004940066915160993,0.002041984969201742,0.002776825095726428,0.6162171843683292,0.013204655383088501
6,Normal,35,5.682952856418908,0.34536320213178634,0.0,0.0,0.004807712225772029,0.004780527544284735,0.0019760267660643973,0.002687087542036728,0.6269421386299024,0.013443305160152899
6,Normal,36,5.483402529117148,0.33518384893840353,0.0,0.0,0.004653092608016458,0.004626169355201239,0.0019122110177138942,0.0026002659082542353,0.6373508399692989,0.013673572203111325
6,Normal,37,5.290924157451493,0.32530460294374086,0.0,0.0,0.004503470310087173,0.004476823134526995,0.0018504677420804957,0.0025162650538094883,0.647452617131003,0.013895753684751525
6,Normal,38,5.105264925401088,0.3157166099419215,0.0,0.0,0.00435868307369444,0.0043323252235943095,0.0017907292538107981,0.002434992903325941,0.6572565234506604,0.014110136152992055
6,Normal,39,4.926181101427031,0.3064112773807965,0.0,0.0,0.004218573911226047,0.004192517336561786,0.0017329300894377239,0.0023563603689009636,0.666771345001154,0.014316995911922425
6,Normal,40,4.7534377220304584,0.2973802665866715,0.0,0.0,0.0040829909428767375,0.0040572463839271345,0.0016770069346247144,0.00228028126605944,0.6760056084959435,0.01451659938989639
6,Normal,41,4.586808281551828,0.28861548523044284,0.0,0.0,0.003951787235346186,0.003926364301505233,0.0016228985535708539,0.002206672226948021,0.6849675889573829,0.014709203494803345
6,Normal,42,4.426074430013248,0.28010908002403506,0.0,0.0,0.0038248206434853163,0.003799727884840626,0.0015705457206020932,0.0021354526129542394,0.6936653171573112,0.014895055956770752
6,Normal,43,4.271025679969704,0.27185342963783166,0.0,0.0,0.0037019536556860233,0.0036771986289676263,0.0015198911539362505,0.00206654442807359,0.7021065868368807,0.01507439565862344
6,Normal,44,4.121459122821225,0.26384113783098445,0.0,0.0,0.0035830532434470417,0.0035586425733983096,0.0014708794515870505,0.001999872233812279,0.7102989617123053,0.01524745295446486
6,Normal,45,3.9771791547242055,0.2560650267873014,0.0,0.0,0.0034679907153247003,0.0034439301522005195,0.001423457029359324,0.0019353630660808928,0.7182497822729689,0.015414449976763599
6,Normal,46,3.8379972120503933,0.24851813064998837,0.0,0.0,0.003356641575339786,0.0033329360490186883,0.0013775720608802079,0.0018729463543281975,0.7259661723781099,0.015575600932334139
6,Normal,47,3.703731516229245,0.24119368924894194,0.0,0.0,0.0032488853858278605,0.0032255390568865588,0.0013331744196074754,0.0018125538430370225,0.7334550456580997,0.015731112387598688
6,Normal,48,3.574206827744134,0.23408514201462097,0.0,0.0,0.003144605634669995,0.0031216219426805627,0.0012902156227546236,0.0017541195156259512,0.7407231117261368,0.01588118354351031
6,Normal,49,3.4492542090171323,0.22718612207278804,0.0,0.0,0.003043689606811288,0.003021071316064283,0.0012486487770722251,0.0016975795207528825,0.7477768822060022,0.01602600650050825
6,Normal,50,3.328710795899403,0.22049045051463828,0.0,0.0,0.0029460282599578455,0.0029237775027774024,0.0012084285264257132,0.001642872100987842,0.7546226765813465,0.016165766513865594
6,Normal,51,3.212419577477618,0.2139921308370309,0.0,0.0,0.0028515161043342436,0.002829634422126088,0.001169511001110961,0.001589937523805562,0.7612666278718134,0.01630064223977801
6,Normal,52,3.1002291839069898,0.20768534354771837,0.0,0.0,0.002760051086379675,0.0027385394685358333,0.0011318537688504353,0.0015387180148388176,0.7677146881411456,0.016430805972530434
6,Normal,53,2.9919936819856003,0.20156444093063464,0.0,0.0,0.002671534476260311,0.0026503933970318592,0.0010954157874143334,0.0014891576933285082,0.7739726338422626,0.016556423873067008
6,Normal,54,2.8875723781912472,0.19562394196645944,0.0,0.0,0.0025858707590764485,0.0025651002125164596,0.0010601573588127438,0.0014412025097042716,0.7800460710041519,0.016677656189277926
6,Normal,55,2.78682962890983,0.18985852740382528,0.0,0.0,0.002502967529645198,0.0024825670627168423,0.0010260400850065838,0.0013948001852289347,0.7859404402652709,0.01679465746830552
6,Normal,56,2.689634657592773,0.1842630349766746,0.0,0.0,0.002422735390742298,0.0024027041346811368,0.000993026825086737,0.0013499001536406527,0.7916610217580128,0.016907576761161024
6,Normal,57,2.595861378589766,0.17883245476341236,0.0,0.0,0.002345087854689765,0.0023254245547042985,0.0009610816538724548,0.00130645350472776,0.7972129398486598,0.01701655781993276
6,Normal,58,2.5053882274119124,0.17356192468363021,0.0,0.0,0.0022699412481794272,0.002250644291569551,0.0009301698218817195,0.0012644129297728834,0.8026011677371092,0.017121739287856198
6,Normal,59,2.4180979971891072,0.16844672612830588,0.0,0.0,0.002197214620225747,0.0021782820629948256,0.0009002577166278205,0.0012237326688045898,0.8078305319205338,0.0172232548825065
6,Normal,60,2.333877681093962,0.1634822797195051,0.0,0.0,0.0021268296531447416,0.0021082592451773545,0.0008713128251979303,0.001184368459596664,0.8129057165250129,0.01732123357236445
6,Recession,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Recession,2,41.13404655027293,0.9517499998822926,0.0,0.0,0.0,0.03325000011770743,0.0,0.0,0.015,0.0
6,Recession,3,61.594902000776266,0.9056684759114221,0.0,0.0,0.01811704342942968,0.03180527397263617,0.013300000047082972,0.0,0.029442499998822924,0.0016667066406062395
6,Recession,4,78.0961633402028,0.8779703646536129,0.0,0.0,0.02307837988065085,0.03223012754856748,0.012722109589054467,0.006650000023541486,0.043186553507357436,0.004162464797215394
6,Recession,5,87.71809363454908,0.8559336121800042,0.0,0.0,0.025033609451537313,0.03194557688445534,0.012892051019426993,0.010351054808652125,0.05651725961490447,0.007326836041019559
6,Recession,6,93.28892596293937,0.8365839869517675,0.0,0.0,0.02603982432893376,0.031544230497073875,0.012778230753782135,0.012656658394904772,0.06951599168202681,0.010881077391511073
6,Recession,7,96.33958890258566,0.8189418455007836,0.0,0.0,0.02644063048850238,0.031133205975641186,0.01261769219882955,0.01398311041383393,0.0822224726387887,0.014661042783620622
6,Recession,8,97.84610230670013,0.8023837386907806,0.0,0.0,0.026522772897891116,0.030714609615993774,0.012453282390256476,0.014698712347715134,0.09466226635117865,0.018564617706184356
6,Recession,9,98.4177463821591,0.7865742898179683,0.0,0.0,0.026416701655409637,0.030296465690341685,0.01228584384639751,0.015045868603757317,0.10685159547962032,0.022529234906505304
6,Recession,10,98.42391517853379,0.7713116608234415,0.0,0.0,0.026199886856532274,0.029880716302666935,0.012118586276136675,0.015170443085453145,0.11880169215534156,0.026517014500428013
6,Recession,11,98.08938654914148,0.7564734502000535,0.0,0.0,0.02591846702552202,0.029468422567568656,0.011952286521066774,0.015161558989340225,0.13052077064920653,0.030505044047242417
6,Recession,12,97.55057402942253,0.7419846633625702,0.0,0.0,0.025600003471857324,0.02906015211000451,0.011787369027027463,0.015073078654137522,0.14201521451504517,0.03447951885935792
6,Recession,13,96.89021325056338,0.7277986995708944,0.0,0.0,0.025261063763326926,0.028656197313094548,0.011624060844001805,0.014937531705996245,0.15329028522603375,0.03843216157665241
6,Recession,14,96.47488796226781,0.7138860796791977,0.0,0.0,0.02491159488592546,0.028256703161460273,0.01146247892523782,0.014774549445598648,0.16435054670616264,0.04235804719641761
6,Recession,15,96.12798131663256,0.7001441669841703,0.0,0.0,0.024544740529235536,0.027945216385764977,0.01130268126458411,0.014595969129978098,0.1752001214171579,0.0462671042891093
6,Recession,16,95.8104421556643,0.6865542214385217,0.0,0.0,0.024222131219519855,0.027632523570121536,0.011178086554305992,0.014408922110278914,0.18584201000384928,0.0501621051034029
6,Recession,17,95.52289261775098,0.6731539028208956,0.0,0.0,0.023911829171187112,0.027324136515568222,0.011053009428048615,0.014234396543320343,0.1962784859432777,0.054044239577702664
6,Recession,18,95.25330649255896,0.6599501716816384,0.0,0.0,0.02360764127703737,0.027018251768130892,0.01092965460622729,0.014067142640016513,0.20651241516816898,0.057914722858780826
6,Recession,19,94.99473649411345,0.6469440037236094,0.0,0.0,0.023307984215437304,0.026714556659841796,0.010807300707252358,0.013905112887123552,0.21654675900223422,0.06177428280450165
6,Recession,20,94.74271556753307,0.6341348398971853,0.0,0.0,0.02301177374929375,0.026412987986007257,0.01068582266393672,0.013746718085900311,0.22638449184138756,0.06562336577628937
6,Recession,21,94.4944069959521,0.6215211124143335,0.0,0.0,0.02271845505890896,0.02611347863368782,0.010565195194402903,0.013590942183508545,0.2360285793797754,0.06946223713538321
6,Recession,22,94.24800853587189,0.609100772673082,0.0,0.0,0.022427684090679127,0.025815978113945405,0.010445391453475129,0.013437162907306578,0.24548196345915885,0.07329104730235321
6,Recession,23,94.00234418161935,0.5968715059455947,0.0,0.0,0.02213924149697973,0.025520439228070204,0.010326391245578163,0.013284993471121512,0.2547475549398248,0.07710987367283119
6,Recession,24,93.756619206524,0.5848308579284864,0.0,0.0,0.021852982032787117,0.025226816924904062,0.010208175691228082,0.013134191705461987,0.2638282297251491,0.08091874599198352
6,Recession,25,93.51026974988562,0.5729763094066553,0.0,0.0,0.021568804786580402,0.02493506768569096,0.010090726769961625,0.012984602868891233,0.2727268266787009,0.08471766180351988
6,Recession,26,93.26287129521907,0.5613053203506402,0.0,0.0,0.021286635804913148,0.024645149201495745,0.009974027074276385,0.012836125106315552,0.2814461466582292,0.08850659580413016
6,Recession,27,93.01408304868637,0.5498153561234472,0.0,0.0,0.02100641766912458,0.024357020226846524,0.009858059680598299,0.012688688600927523,0.2899889522094963,0.09228550548955997
6,Recession,28,92.76361414842334,0.5385039029483116,0.0,0.0,0.020728103258243036,0.02407064050240842,0.00974280809073861,0.012542243000855663,0.29835796765248224,0.09605433454696077
6,Recession,29,92.51120315161808,0.5273684769450705,0.0,0.0,0.020451652013526358,0.02378597071725944,0.00962825620096337,0.012396749845882703,0.30655587939921897,0.09981301487807899
6,Recession,30,92.25660559069684,0.516406629311891,0.0,0.0,0.020177027702399278,0.023502972492529826,0.009514388286903777,0.012252178008011306,0.31458533640698133,0.10356146779128385
6,Recession,31,91.99958643259856,0.5056159491978335,0.0,0.0,0.01990419708161003,0.02322160837677838,0.009401188997011931,0.012108500948258672,0.32244895070912233,0.10729960468938547
6,Recession,32,91.73991551726732,0.49499406519358213,0.0,0.0,0.01963312909946698,0.02294184184789386,0.009288643350711353,0.011965695067461169,0.33014929798897374,0.11102732745191106
6,Recession,33,91.4773648068028,0.48453864599646496,0.0,0.0,0.019363794421194326,0.0226636373186804,0.009176736739157544,0.011823738715832378,0.33768891817611696,0.11474452863255372
6,Recession,34,91.21170673579648,0.47424740058311077,0.0,0.0,0.019096165147920383,0.022386960144601523,0.00906545492747216,0.0116826115990782,0.3450703160526573,0.1184510915451599
6,Recession,35,90.94271323231227,0.4641180780894115,0.0,0.0,0.018830214651690942,0.022111776632872927,0.00895478405784061,0.011542294423182999,0.35229596186212697,0.12214689028287422
6,Recession,36,90.67015514838577,0.45414846751727983,0.0,0.0,0.018565917480011553,0.021838054052481466,0.00884471065314917,0.011402768682830104,0.3593682919166325,0.12583178969761555
6,Recession,37,83.00188992617886,0.4443363973396183,0.0,0.0,0.018303249302071112,0.021565760644913886,0.008735221620992587,0.011264016536272648,0.3662897091996541,0.12950564535647754
6,Recession,38,80.04447754387758,0.43627143900397747,0.0,0.0,0.018341699081577133,0.01970316167761768,0.008626304257965555,0.011126020732259882,0.3730625839629729,0.13286879128362952
6,Recession,39,78.24679647973467,0.4285887242874149,0.0,0.0,0.017243626812633837,0.01948034221308005,0.007881264671047073,0.010988764568338706,0.3797051713564207,0.13611210609106494
6,Recession,40,76.63711392091143,0.42024694087362224,0.0,0.0,0.016756467045541526,0.01915657936211529,0.007792136885232021,0.010533891076526759,0.3862314039317973,0.13928258082516506
6,Recession,41,75.39225729841355,0.41183545472947936,0.0,0.0,0.016402537438812346,0.018864249076580075,0.007662631744846116,0.010216403088532066,0.39263089094171216,0.14238783298003804
6,Recession,42,74.35967096048721,0.40348112593623514,0.0,0.0,0.01608729338426938,0.018579334411114357,0.00754569963063203,0.009961157725542298,0.39890274400803727,0.1454426449041697
6,Recession,43,73.45935191167953,0.3952186627514464,0.0,0.0,0.015799044226661278,0.018297539680014616,0.007431733764445743,0.009749544450641395,0.40504785756913636,0.1484556175576544
6,Recession,44,72.64100836187549,0.3870702884064122,0.0,0.0,0.01552622806315442,0.018019138630423755,0.007319015872005847,0.009565593552607709,0.41106762520880813,0.15143211026658812
6,Recession,45,71.87346786890808,0.3790465336819748,0.0,0.0,0.015263798520077464,0.017743928461495695,0.007207655452169503,0.009398864067567549,0.41696377522805644,0.1543754445886588
6,Recession,46,71.13798044110538,0.3711527464853207,0.0,0.0,0.015008776368116908,0.017471887711501873,0.007097571384598278,0.00924314616662528,0.42273819287559355,0.15728767900824359
6,Recession,47,70.42321061143242,0.3633912383737162,0.0,0.0,0.01475938407500105,0.017202993282441598,0.006988755084600749,0.009094673392274308,0.42839284351143087,0.1601701122805354
6,Recession,48,69.72231446680583,0.3557625346746828,0.0,0.0,0.014514556322815059,0.016937219198428697,0.00688119731297664,0.008951181577664958,0.4339297270534488,0.1630235838599832
6,Recession,49,69.03115502353798,0.3482661153946842,0.0,0.0,0.014273644677450039,0.016674537582693418,0.0067748876793714795,0.008811307603087295,0.4393508511695612,0.16584865589315254
6,Recession,50,68.34722550679855,0.3409008494567754,0.0,0.0,0.014036249735227487,0.016414918884438582,0.006669815033077367,0.008674228401538116,0.4446582155883949,0.1686457229005483
6,Recession,51,67.66900093054457,0.3336652538250916,0.0,0.0,0.013802120683046136,0.01615833262505962,0.006565967553775433,0.008539444557461553,0.44985380292466876,0.17141507783089704
6,Recession,52,66.99554754660952,0.3265576478205811,0.0,0.0,0.013571095500523392,0.015904747880180255,0.006463333050023848,0.008406650511364648,0.45493957339517044,0.17415695184215646
6,Recession,53,66.32628774801927,0.3195762449950691,0.0,0.0,0.013343065302593167,0.01565413360872673,0.006361899152072102,0.008275656831830713,0.45991746185188004,0.17687153825782834
6,Recession,54,65.66085858291466,0.3127192077530392,0.0,0.0,0.013117953066378385,0.01540645886969706,0.006261653443490692,0.008146343675134478,0.4647893761948497,0.1795590069974107
6,Recession,55,64.99902662683623,0.3059846797414761,0.0,0.0,0.01289570094269093,0.015161692961645904,0.006162583547878825,0.008018632926826032,0.4695571966054938,0.18221951327398866
6,Recession,56,64.34063677689689,0.2993708049771668,0.0,0.0,0.01267626268829462,0.0149198055108781,0.0060646771846583625,0.007892471530035031,0.47422277526642415,0.18485320284254317
6,Recession,57,63.68558145819703,0.2928757390649558,0.0,0.0,0.012459599152403219,0.014680766525848118,0.00596792220435124,0.0077678215103502,0.47878793636863604,0.18746021517345562
6,Recession,58,63.03378211019945,0.2864976557018618,0.0,0.0,0.012245675584361028,0.014444546429522849,0.005872306610339248,0.00764465400838574,0.4832544762872396,0.19004068537828994
6,Recession,59,62.38517805890873,0.2802347503732108,0.0,0.0,0.012034460026957088,0.014211116077484126,0.00577781857180914,0.007522945710201068,0.48762416385491514,0.19259474538542287
6,Recession,60,61.73971983018291,0.2740852423777038,0.0,0.0,0.011825922356723768,0.013980446766865938,0.005684446430993651,0.00740267671202521,0.4918987406909007,0.19512252466478716
7,Normal,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Normal,2,6.013225951925212,0.9563999999841785,0.0,0.0,0.0,0.01360000001582154,0.0,0.0,0.03,0.0
7,Normal,3,8.911844326738185,0.914741962163231,0.0,0.0,0.007747434584963003,0.012966037821422053,0.005440000006328616,0.0,0.058827999999683564,0.00027656542437170595
7,Normal,4,11.200603412346794,0.8819101407414709,0.0,0.0,0.009960081161188903,0.013136997141826185,0.005186415128568822,0.002720000003164308,0.08639991924279472,0.0006864465809861216
7,Normal,5,12.410153120806665,0.8525357932714596,0.0,0.0,0.010916888159730513,0.012877124408956022,0.0052547988567304745,0.004225207566182995,0.1129885934364571,0.0012015943004831911
7,Normal,6,12.982586563513353,0.8253355400055694,0.0,0.0,0.011344207493258063,0.012541067627476766,0.005150849763582409,0.005162523968075035,0.13869343847869045,0.001772372663347616
7,Normal,7,13.152860108434853,0.7997358584832337,0.0,0.0,0.011442558158508642,0.012183822815426607,0.005016427050990707,0.005672939262636225,0.1635789153551323,0.0023694788740714822
7,Normal,8,13.077673127052602,0.7753688453254077,0.0,0.0,0.011360907114605008,0.011817495561837647,0.004873529126170643,0.005911977083077088,0.18769282933778358,0.002974416451118015
7,Normal,9,12.856582839058149,0.7520168169079091,0.0,0.0,0.01117239826462495,0.011451870172341392,0.004726998224735059,0.0059839508129315745,0.2110720696531642,0.0035758959642934315
7,Normal,10,12.551101328141321,0.7295375066301985,0.0,0.0,0.010922371899423,0.011091204035098345,0.004580748068936557,0.005953869600126474,0.23374709286212486,0.004167206904092012
7,Normal,11,12.199289458019717,0.7078357445046491,0.0,0.0,0.010638471282015276,0.010738008826066325,0.004436481614039338,0.0058626957945441625,0.2557441301013818,0.004744467877303627
7,Normal,12,11.824544557777049,0.6868454714846034,0.0,0.0,0.010337664191046932,0.01039367196692149,0.00429520353042653,0.005735858283746166,0.27708658252478197,0.005305548018473161
7,Normal,13,11.441172443627794,0.6665188589884189,0.0,0.0,0.010030366985578272,0.010058912542693423,0.004157468786768596,0.005589116735460965,0.29779588338898927,0.005849392572090299
7,Normal,14,11.057845566969808,0.6468196151333276,0.0,0.0,0.009722927311884266,0.00973404507101686,0.00402356501707737,0.005432204434660876,0.31789203828406876,0.006375604747963837
7,Normal,15,10.679749055290749,0.6277188174550254,0.0,0.0,0.009419168995571707,0.009419136536186605,0.0038936180284067437,0.005271105169335211,0.33739396718877873,0.006884186626695113
7,Normal,16,10.309911996269586,0.609192317723268,0.0,0.0,0.009121349497284742,0.009114104203678416,0.0037676546144746422,0.005109472115804498,0.35631972307779136,0.0073753787676979245
7,Normal,17,9.950032860616384,0.5912191215585805,0.0,0.0,0.00883075535465332,0.008818776130274207,0.0036456416814713666,0.00494951057672002,0.3746866336515262,0.00784956104677399
7,Normal,18,9.600991232739306,0.573780374538451,0.0,0.0,0.008548072577818734,0.008532928728025423,0.003527510452109683,0.004792527186767695,0.3925113950595864,0.008307191457240732
7,Normal,19,9.263164989893511,0.5568587258335046,0.0,0.0,0.008273617060524657,0.008256310046611594,0.0034131714912101693,0.004639271538115458,0.40981013558302015,0.008748768447012993
7,Normal,20,8.936626826686414,0.5404379269572541,0.0,0.0,0.008007477891705986,0.007988654161769925,0.0033025240186446377,0.004490148668474359,0.4265984604584914,0.009174807843659117
7,Normal,21,8.621265951668143,0.5245025770157135,0.0,0.0,0.007749606457635513,0.007729690024529,0.0031954616647079702,0.004345351210406935,0.44289148480882673,0.009585828818179922
7,Normal,22,8.316863376265962,0.5090379593021384,0.0,0.0,0.00749987180320756,0.007479146860739319,0.0030918760098116002,0.004204941558598146,0.4587038590195434,0.009982345445961232
7,Normal,23,8.023138422621836,0.4940299349028458,0.0,0.0,0.007258094991663116,0.007236757423435899,0.002991658744295728,0.004068902940064688,0.47404978926721497,0.010364861730479373
7,Normal,24,7.739777383236206,0.4794648719374172,0.0,0.0,0.007024070392445415,0.0070022599100063145,0.0028947029693743597,0.003937171136186676,0.4889430548885347,0.010733868766034877
7,Normal,25,7.4664511140267695,0.4653295971213878,0.0,0.0,0.006797578833475461,0.00677539905035234,0.002800903964002526,0.0038096541663991857,0.5033970236457572,0.011089843218624992
7,Normal,26,7.202825767639269,0.45161136135963603,0.0,0.0,0.0065783956909226254,0.006555926681585528,0.002710159620140936,0.0036862444818407743,0.5174246655499024,0.011433246615971185
7,Normal,27,6.948569276759683,0.4382978142038454,0.0,0.0,0.006366295829711187,0.00634360200592418,0.002622370672634211,0.0035668264991749327,0.5310385656575073,0.011764525131202236
7,Normal,28,6.703355206452445,0.4253769839531059,0.0,0.0,0.006161056585961204,0.006138191654335365,0.002537440802369672,0.003451281235822065,0.5442509361036819,0.012084109664723378
7,Normal,29,6.466864979922829,0.41283726138823024,0.0,0.0,0.005962459533029458,0.0059394696322436925,0.002455276661734146,0.0033394891426780753,0.5570736275388184,0.012392416103265446
7,Normal,30,6.238789100771313,0.40066738588480777,0.0,0.0,0.005770291492924312,0.0057472171948049905,0.0023757878528974773,0.003231331816473918,0.5695181400767877,0.012689845681303215
7,Normal,31,6.018827758204085,0.3888564331199186,0.0,0.0,0.0055843450805877805,0.005561222681269256,0.0022988868779219964,0.0031266930163330892,0.58159563382528,0.012976785398688686
7,Normal,32,5.806691054849364,0.37739380388015925,0.0,0.0,0.005404418960012047,0.005381281326749548,0.002224489072507702,0.0030254592487608516,0.5933169390456903,0.013253608466119733
7,Normal,33,5.602099005725318,0.36626921366104065,0.0,0.0,0.005230317923573471,0.0052071950627258475,0.0021525125306998192,0.002927520085510362,0.6046925659753626,0.013520674761086687
7,Normal,34,5.404781400370155,0.3554726828615259,0.0,0.0,0.005061852863877556,0.005038772313257003,0.002082878025090339,0.002832768316656127,0.6157327143358211,0.013778331283771435
7,Normal,35,5.214477585061401,0.3449945274483979,0.0,0.0,0.004898840681195191,0.004875827791159747,0.0020155089253028015,0.0027411000025388457,0.6264472825447994,0.014026912606605496
7,Normal,36,5.030936200280765,0.3348253500094177,0.0,0.0,0.004741104153244947,0.00471818229672345,0.0019503311164638989,0.002652414464174708,0.636845876646163,0.014266741313811738
7,Normal,37,4.853914895073016,0.32495603114190247,0.0,0.0,0.0045884717839090455,0.004565662520477625,0.0018872729186893802,0.002566614236736774,0.6469378189694127,0.014498128428871361
7,Normal,38,4.683180031567647,0.31537772114067847,0.0,0.0,0.004440777641139144,0.004418100850875947,0.0018262650081910501,0.0024836050013867543,0.6567321565288745,0.014721373828853416
7,Normal,39,4.518506387735851,0.3060818319602416,0.0,0.0,0.004297861190366007,0.004275335187355677,0.001767240340350379,0.002403295504927578,0.6662376691716037,0.014936766645154444
7,Normal,40,4.359676863234965,0.2970600294328189,0.0,0.0,0.004159567127273453,0.004137208758981436,0.0017101340749422708,0.002325597473131736,0.6754628774822845,0.01514458565056706
7,Normal,41,4.2064821911988055,0.2883042257283788,0.0,0.0,0.004025745212270463,0.004003569948728951,0.0016548835035925743,0.002250425521350177,0.6844160504528589,0.015345099632819475
7,Normal,42,4.0587206575999595,0.27980657204542675,0.0,0.0,0.0038962501080464784,0.0038742721233711603,0.0016014279794915804,0.0021776970646063933,0.6931052129241976,0.015538567754859435
7,Normal,43,3.9161978290502346,0.27155945152323696,0.0,0.0,0.0037709412210059265,0.0037491734688734116,0.0015497088493484643,0.002107332228509626,0.7015381528067941,0.01572523990223084
7,Normal,44,3.778726289438946,0.26355547236737376,0.0,0.0,0.003649682547013117,0.003628136831172,0.0014996693875493647,0.0020392537617800075,0.7097224280871799,0.01590535701793112
7,Normal,45,3.646125385524065,0.25578746118117324,0.0,0.0,0.0035323425216534357,0.0035110295621924013,0.0014512547324688,0.001973386950842687,0.7176653736265128,0.01607915142515585
7,Normal,46,3.5182209814194074,0.24824845649643693,0.0,0.0,0.0034187938750784505,0.0033977233709545293,0.0014044118248769605,0.001909659536740012,0.7253741077575699,0.01624684713834239
7,Normal,47,3.394845221819082,0.24093170249701343,0.0,0.0,0.0033089134914183675,0.0032880941796088335,0.0013590893483818119,0.0018480016344824873,0.7328555386861726,0.01640866016292168
7,Normal,48,3.275836303741697,0.2338306429292744,0.0,0.0,0.0032025822726947425,0.0031820219842469692,0.0013152376718435334,0.0017883456548803984,0.7401163707028791,0.016564798784180053
7,Normal,49,3.161038256544745,0.22693891519375828,0.0,0.0,0.0030996850071367855,0.003079390720332638,0.0012728087936987877,0.0017306262288500057,0.7471631102105998,0.016715463845622905
7,Normal,50,3.050300729943959,0.22025034461248094,0.0,0.0,0.0030001102417879354,0.002980088132601341,0.0012317562881330553,0.0016747801341593972,0.7540020715736159,0.01686084901722062
7,Normal,51,2.943478789766809,0.21375893886661287,0.0,0.0,0.0029037501592808113,0.0028840056492815515,0.0011920352530405366,0.001620746224562166,0.7606393827933163,0.01700114105390489
7,Normal,52,2.8404327211698015,0.2074588825994013,0.0,0.0,0.002810500458655014,0.0027910382604939927,0.0011536022597126206,0.0015684653612575677,0.7670809910158075,0.017136520044671123
7,Normal,53,2.7410278390532983,0.20134453217938425,0.0,0.0,0.0027202602400915915,0.002701084400690014,0.0011164153041975972,0.001517880346610851,0.7733326678763945,0.017267159652630325
7,Normal,54,2.6451343054138436,0.19541041061909986,0.0,0.0,0.002632931893439232,0.002614045834994437,0.0010804337602760056,0.001468935860065309,0.779400014685783,0.01739322734634134
